September 2018 - May 2020;;
Master of Science (M.Sc.), Mathematical Engineering and Applied Mathematics;;;
InterMaths Joint MSc (Double Degree) Programme;https://www.intermaths.eu/;
InterMaths.jpg;InterMaths Joint MSc (Double Degree) Programme Logo;
InterMaths – Interdisciplinary Mathematics” is a 2-Year full-time Erasmus Mundus Joint Master Degree in Mathematical Modelling and Simulation with interdisciplinary applications;;;
;Ivan Franko National University of Lviv (IFNUL), Ukraine;September 2019 - May 2020;
;Relevant coursework:|T|;;
;Optimization of complex systems, Mathematical modelling and simulation, Algorithms and data structure;;
;University of L'Aquila (UAQ), Italy;September 2018 - July 2019;
;Relevant coursework:|T|;;
;Parallel Computing, Numerical Methods for Linear Algebra and Optimization, Stochastic Modelling and Simulations, Data Analytics, Big Data.;;
